SEM_EXM_EXCH_ID, SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME,INDEX
BSE,D,1120051,OPTIDX,0,BANKEX-Jul2024-57600-PE,15.0,BANKEX 08 JUL 57600 PUT,2024-07-08,57600.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120047,OPTIDX,0,BANKEX-Jul2024-55300-PE,15.0,BANKEX 08 JUL 55300 PUT,2024-07-08,55300.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120044,OPTIDX,0,BANKEX-Jul2024-53000-PE,15.0,BANKEX 08 JUL 53000 PUT,2024-07-08,53000.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120666,OPTIDX,0,BANKEX-Jul2024-57200-PE,15.0,BANKEX 08 JUL 57200 PUT,2024-07-08,57200.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120670,OPTIDX,0,BANKEX-Jul2024-53500-PE,15.0,BANKEX 08 JUL 53500 PUT,2024-07-08,53500.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120672,OPTIDX,0,BANKEX-Jul2024-54200-CE,15.0,BANKEX 08 JUL 54200 CALL,2024-07-08,54200.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120677,OPTIDX,0,BANKEX-Jul2024-56500-CE,15.0,BANKEX 08 JUL 56500 CALL,2024-07-08,56500.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1124961,OPTIDX,0,BANKEX-Jul2024-59800-PE,15.0,BANKEX 08 JUL 59800 PUT,2024-07-08,59800.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120726,OPTIDX,0,BANKEX-Jul2024-54500-PE,15.0,BANKEX 08 JUL 54500 PUT,2024-07-08,54500.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120705,OPTIDX,0,BANKEX-Jul2024-52800-CE,15.0,BANKEX 08 JUL 52800 CALL,2024-07-08,52800.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1119993,OPTIDX,0,BANKEX-Jul2024-58000-PE,15.0,BANKEX 08 JUL 58000 PUT,2024-07-08,58000.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1119996,OPTIDX,0,BANKEX-Jul2024-52000-PE,15.0,BANKEX 08 JUL 52000 PUT,2024-07-08,52000.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1119999,OPTIDX,0,BANKEX-Jul2024-54300-PE,15.0,BANKEX 08 JUL 54300 PUT,2024-07-08,54300.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120075,OPTIDX,0,BANKEX-Jul2024-57500-CE,15.0,BANKEX 08 JUL 57500 CALL,2024-07-08,57500.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120739,OPTIDX,0,BANKEX-Jul2024-56800-PE,15.0,BANKEX 08 JUL 56800 PUT,2024-07-08,56800.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120101,OPTIDX,0,BANKEX-Jul2024-53800-CE,15.0,BANKEX 08 JUL 53800 CALL,2024-07-08,53800.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120983,OPTIDX,0,BANKEX-Jul2024-54200-PE,15.0,BANKEX 08 JUL 54200 PUT,2024-07-08,54200.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120999,OPTIDX,0,BANKEX-Jul2024-56400-CE,15.0,BANKEX 08 JUL 56400 CALL,2024-07-08,56400.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120998,OPTIDX,0,BANKEX-Jul2024-54100-CE,15.0,BANKEX 08 JUL 54100 CALL,2024-07-08,54100.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1126878,OPTIDX,0,BANKEX-Jul2024-60100-CE,15.0,BANKEX 08 JUL 60100 CALL,2024-07-08,60100.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120021,OPTIDX,0,BANKEX-Jul2024-53600-CE,15.0,BANKEX 08 JUL 53600 CALL,2024-07-08,53600.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120988,OPTIDX,0,BANKEX-Jul2024-52800-PE,15.0,BANKEX 08 JUL 52800 PUT,2024-07-08,52800.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120986,OPTIDX,0,BANKEX-Jul2024-56500-PE,15.0,BANKEX 08 JUL 56500 PUT,2024-07-08,56500.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1124707,OPTIDX,0,BANKEX-Jul2024-59400-CE,15.0,BANKEX 08 JUL 59400 CALL,2024-07-08,59400.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120553,OPTIDX,0,BANKEX-Jul2024-53000-CE,15.0,BANKEX 08 JUL 53000 CALL,2024-07-08,53000.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120558,OPTIDX,0,BANKEX-Jul2024-55300-CE,15.0,BANKEX 08 JUL 55300 CALL,2024-07-08,55300.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120016,OPTIDX,0,BANKEX-Jul2024-57300-CE,15.0,BANKEX 08 JUL 57300 CALL,2024-07-08,57300.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120023,OPTIDX,0,BANKEX-Jul2024-55900-CE,15.0,BANKEX 08 JUL 55900 CALL,2024-07-08,55900.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1124635,OPTIDX,0,BANKEX-Jul2024-59500-PE,15.0,BANKEX 08 JUL 59500 PUT,2024-07-08,59500.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120943,OPTIDX,0,BANKEX-Jul2024-56200-CE,15.0,BANKEX 08 JUL 56200 CALL,2024-07-08,56200.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1124764,OPTIDX,0,BANKEX-Jul2024-59700-PE,15.0,BANKEX 08 JUL 59700 PUT,2024-07-08,59700.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120577,OPTIDX,0,BANKEX-Jul2024-57000-PE,15.0,BANKEX 08 JUL 57000 PUT,2024-07-08,57000.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120582,OPTIDX,0,BANKEX-Jul2024-53300-PE,15.0,BANKEX 08 JUL 53300 PUT,2024-07-08,53300.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120584,OPTIDX,0,BANKEX-Jul2024-55600-PE,15.0,BANKEX 08 JUL 55600 PUT,2024-07-08,55600.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120950,OPTIDX,0,BANKEX-Jul2024-52500-CE,15.0,BANKEX 08 JUL 52500 CALL,2024-07-08,52500.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120588,OPTIDX,0,BANKEX-Jul2024-54000-CE,15.0,BANKEX 08 JUL 54000 CALL,2024-07-08,54000.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120589,OPTIDX,0,BANKEX-Jul2024-56300-CE,15.0,BANKEX 08 JUL 56300 CALL,2024-07-08,56300.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120953,OPTIDX,0,BANKEX-Jul2024-54800-CE,15.0,BANKEX 08 JUL 54800 CALL,2024-07-08,54800.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120601,OPTIDX,0,BANKEX-Jul2024-52600-CE,15.0,BANKEX 08 JUL 52600 CALL,2024-07-08,52600.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120603,OPTIDX,0,BANKEX-Jul2024-54900-CE,15.0,BANKEX 08 JUL 54900 CALL,2024-07-08,54900.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1121405,OPTIDX,0,BANKEX-Jul2024-53700-PE,15.0,BANKEX 08 JUL 53700 PUT,2024-07-08,53700.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120012,OPTIDX,0,BANKEX-Jul2024-55000-CE,15.0,BANKEX 08 JUL 55000 CALL,2024-07-08,55000.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120777,OPTIDX,0,BANKEX-Jul2024-56700-CE,15.0,BANKEX 08 JUL 56700 CALL,2024-07-08,56700.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120895,OPTIDX,0,BANKEX-Jul2024-54600-CE,15.0,BANKEX 08 JUL 54600 CALL,2024-07-08,54600.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120424,OPTIDX,0,BANKEX-Jul2024-55100-CE,15.0,BANKEX 08 JUL 55100 CALL,2024-07-08,55100.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122839,OPTIDX,0,BANKEX-Jul2024-58500-CE,15.0,BANKEX 08 JUL 58500 CALL,2024-07-08,58500.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122648,OPTIDX,0,BANKEX-Jul2024-51600-CE,15.0,BANKEX 08 JUL 51600 CALL,2024-07-08,51600.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122645,OPTIDX,0,BANKEX-Jul2024-58700-PE,15.0,BANKEX 08 JUL 58700 PUT,2024-07-08,58700.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123675,OPTIDX,0,BANKEX-Jul2024-59100-PE,15.0,BANKEX 08 JUL 59100 PUT,2024-07-08,59100.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122632,OPTIDX,0,BANKEX-Jul2024-58400-CE,15.0,BANKEX 08 JUL 58400 CALL,2024-07-08,58400.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122622,OPTIDX,0,BANKEX-Jul2024-51700-PE,15.0,BANKEX 08 JUL 51700 PUT,2024-07-08,51700.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120378,OPTIDX,0,BANKEX-Jul2024-57500-PE,15.0,BANKEX 08 JUL 57500 PUT,2024-07-08,57500.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120386,OPTIDX,0,BANKEX-Jul2024-53800-PE,15.0,BANKEX 08 JUL 53800 PUT,2024-07-08,53800.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120388,OPTIDX,0,BANKEX-Jul2024-56800-CE,15.0,BANKEX 08 JUL 56800 CALL,2024-07-08,56800.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123279,OPTIDX,0,BANKEX-Jul2024-59100-CE,15.0,BANKEX 08 JUL 59100 CALL,2024-07-08,59100.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122874,OPTIDX,0,BANKEX-Jul2024-58700-CE,15.0,BANKEX 08 JUL 58700 CALL,2024-07-08,58700.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122567,OPTIDX,0,BANKEX-Jul2024-51400-CE,15.0,BANKEX 08 JUL 51400 CALL,2024-07-08,51400.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123741,OPTIDX,0,BANKEX-Jul2024-59000-CE,15.0,BANKEX 08 JUL 59000 CALL,2024-07-08,59000.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123206,OPTIDX,0,BANKEX-Jul2024-59200-PE,15.0,BANKEX 08 JUL 59200 PUT,2024-07-08,59200.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122524,OPTIDX,0,BANKEX-Jul2024-51500-PE,15.0,BANKEX 08 JUL 51500 PUT,2024-07-08,51500.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123764,OPTIDX,0,BANKEX-Jul2024-59300-PE,15.0,BANKEX 08 JUL 59300 PUT,2024-07-08,59300.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122498,OPTIDX,0,BANKEX-Jul2024-51200-CE,15.0,BANKEX 08 JUL 51200 CALL,2024-07-08,51200.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122764,OPTIDX,0,BANKEX-Jul2024-50700-CE,15.0,BANKEX 08 JUL 50700 CALL,2024-07-08,50700.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122897,OPTIDX,0,BANKEX-Jul2024-58100-PE,15.0,BANKEX 08 JUL 58100 PUT,2024-07-08,58100.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120429,OPTIDX,0,BANKEX-Jul2024-57400-CE,15.0,BANKEX 08 JUL 57400 CALL,2024-07-08,57400.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122899,OPTIDX,0,BANKEX-Jul2024-50700-PE,15.0,BANKEX 08 JUL 50700 PUT,2024-07-08,50700.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120359,OPTIDX,0,BANKEX-Jul2024-55200-PE,15.0,BANKEX 08 JUL 55200 PUT,2024-07-08,55200.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123358,OPTIDX,0,BANKEX-Jul2024-59400-PE,15.0,BANKEX 08 JUL 59400 PUT,2024-07-08,59400.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120189,OPTIDX,0,BANKEX-Jul2024-57700-CE,15.0,BANKEX 08 JUL 57700 CALL,2024-07-08,57700.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122669,OPTIDX,0,BANKEX-Jul2024-51000-PE,15.0,BANKEX 08 JUL 51000 PUT,2024-07-08,51000.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120323,OPTIDX,0,BANKEX-Jul2024-55900-PE,15.0,BANKEX 08 JUL 55900 PUT,2024-07-08,55900.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122778,OPTIDX,0,BANKEX-Jul2024-58400-PE,15.0,BANKEX 08 JUL 58400 PUT,2024-07-08,58400.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123464,OPTIDX,0,BANKEX-Jul2024-59600-PE,15.0,BANKEX 08 JUL 59600 PUT,2024-07-08,59600.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122754,OPTIDX,0,BANKEX-Jul2024-58100-CE,15.0,BANKEX 08 JUL 58100 CALL,2024-07-08,58100.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122752,OPTIDX,0,BANKEX-Jul2024-51400-PE,15.0,BANKEX 08 JUL 51400 PUT,2024-07-08,51400.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123474,OPTIDX,0,BANKEX-Jul2024-58900-CE,15.0,BANKEX 08 JUL 58900 CALL,2024-07-08,58900.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120318,OPTIDX,0,BANKEX-Jul2024-57300-PE,15.0,BANKEX 08 JUL 57300 PUT,2024-07-08,57300.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120317,OPTIDX,0,BANKEX-Jul2024-55000-PE,15.0,BANKEX 08 JUL 55000 PUT,2024-07-08,55000.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122725,OPTIDX,0,BANKEX-Jul2024-50800-PE,15.0,BANKEX 08 JUL 50800 PUT,2024-07-08,50800.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122721,OPTIDX,0,BANKEX-Jul2024-58200-PE,15.0,BANKEX 08 JUL 58200 PUT,2024-07-08,58200.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120294,OPTIDX,0,BANKEX-Jul2024-57900-CE,15.0,BANKEX 08 JUL 57900 CALL,2024-07-08,57900.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123513,OPTIDX,0,BANKEX-Jul2024-59500-CE,15.0,BANKEX 08 JUL 59500 CALL,2024-07-08,59500.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120344,OPTIDX,0,BANKEX-Jul2024-57200-CE,15.0,BANKEX 08 JUL 57200 CALL,2024-07-08,57200.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122715,OPTIDX,0,BANKEX-Jul2024-51200-PE,15.0,BANKEX 08 JUL 51200 PUT,2024-07-08,51200.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120185,OPTIDX,0,BANKEX-Jul2024-55400-CE,15.0,BANKEX 08 JUL 55400 CALL,2024-07-08,55400.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120348,OPTIDX,0,BANKEX-Jul2024-53500-CE,15.0,BANKEX 08 JUL 53500 CALL,2024-07-08,53500.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120350,OPTIDX,0,BANKEX-Jul2024-55800-CE,15.0,BANKEX 08 JUL 55800 CALL,2024-07-08,55800.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122792,OPTIDX,0,BANKEX-Jul2024-58300-CE,15.0,BANKEX 08 JUL 58300 CALL,2024-07-08,58300.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122800,OPTIDX,0,BANKEX-Jul2024-50900-CE,15.0,BANKEX 08 JUL 50900 CALL,2024-07-08,50900.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120178,OPTIDX,0,BANKEX-Jul2024-53100-CE,15.0,BANKEX 08 JUL 53100 CALL,2024-07-08,53100.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122687,OPTIDX,0,BANKEX-Jul2024-58600-CE,15.0,BANKEX 08 JUL 58600 CALL,2024-07-08,58600.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122821,OPTIDX,0,BANKEX-Jul2024-58600-PE,15.0,BANKEX 08 JUL 58600 PUT,2024-07-08,58600.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123407,OPTIDX,0,BANKEX-Jul2024-59300-CE,15.0,BANKEX 08 JUL 59300 CALL,2024-07-08,59300.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120446,OPTIDX,0,BANKEX-Jul2024-53700-CE,15.0,BANKEX 08 JUL 53700 CALL,2024-07-08,53700.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120320,OPTIDX,0,BANKEX-Jul2024-53600-PE,15.0,BANKEX 08 JUL 53600 PUT,2024-07-08,53600.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122460,OPTIDX,0,BANKEX-Jul2024-51300-PE,15.0,BANKEX 08 JUL 51300 PUT,2024-07-08,51300.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122391,OPTIDX,0,BANKEX-Jul2024-51100-PE,15.0,BANKEX 08 JUL 51100 PUT,2024-07-08,51100.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122008,OPTIDX,0,BANKEX-Jul2024-51900-PE,15.0,BANKEX 08 JUL 51900 PUT,2024-07-08,51900.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120139,OPTIDX,0,BANKEX-Jul2024-57800-PE,15.0,BANKEX 08 JUL 57800 PUT,2024-07-08,57800.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120497,OPTIDX,0,BANKEX-Jul2024-57700-PE,15.0,BANKEX 08 JUL 57700 PUT,2024-07-08,57700.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122377,OPTIDX,0,BANKEX-Jul2024-51700-CE,15.0,BANKEX 08 JUL 51700 CALL,2024-07-08,51700.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122230,OPTIDX,0,BANKEX-Jul2024-51300-CE,15.0,BANKEX 08 JUL 51300 CALL,2024-07-08,51300.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122931,OPTIDX,0,BANKEX-Jul2024-58300-PE,15.0,BANKEX 08 JUL 58300 PUT,2024-07-08,58300.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123916,OPTIDX,0,BANKEX-Jul2024-58800-CE,15.0,BANKEX 08 JUL 58800 CALL,2024-07-08,58800.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123077,OPTIDX,0,BANKEX-Jul2024-59600-CE,15.0,BANKEX 08 JUL 59600 CALL,2024-07-08,59600.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122327,OPTIDX,0,BANKEX-Jul2024-51800-PE,15.0,BANKEX 08 JUL 51800 PUT,2024-07-08,51800.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122259,OPTIDX,0,BANKEX-Jul2024-51600-PE,15.0,BANKEX 08 JUL 51600 PUT,2024-07-08,51600.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122947,OPTIDX,0,BANKEX-Jul2024-50800-CE,15.0,BANKEX 08 JUL 50800 CALL,2024-07-08,50800.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122282,OPTIDX,0,BANKEX-Jul2024-51500-CE,15.0,BANKEX 08 JUL 51500 CALL,2024-07-08,51500.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122943,OPTIDX,0,BANKEX-Jul2024-58200-CE,15.0,BANKEX 08 JUL 58200 CALL,2024-07-08,58200.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120510,OPTIDX,0,BANKEX-Jul2024-54700-CE,15.0,BANKEX 08 JUL 54700 CALL,2024-07-08,54700.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123140,OPTIDX,0,BANKEX-Jul2024-59000-PE,15.0,BANKEX 08 JUL 59000 PUT,2024-07-08,59000.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120495,OPTIDX,0,BANKEX-Jul2024-55400-PE,15.0,BANKEX 08 JUL 55400 PUT,2024-07-08,55400.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120237,OPTIDX,0,BANKEX-Jul2024-53400-PE,15.0,BANKEX 08 JUL 53400 PUT,2024-07-08,53400.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122993,OPTIDX,0,BANKEX-Jul2024-51100-CE,15.0,BANKEX 08 JUL 51100 CALL,2024-07-08,51100.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122975,OPTIDX,0,BANKEX-Jul2024-51800-CE,15.0,BANKEX 08 JUL 51800 CALL,2024-07-08,51800.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122428,OPTIDX,0,BANKEX-Jul2024-51000-CE,15.0,BANKEX 08 JUL 51000 CALL,2024-07-08,51000.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120245,OPTIDX,0,BANKEX-Jul2024-55700-PE,15.0,BANKEX 08 JUL 55700 PUT,2024-07-08,55700.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120138,OPTIDX,0,BANKEX-Jul2024-55500-PE,15.0,BANKEX 08 JUL 55500 PUT,2024-07-08,55500.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120292,OPTIDX,0,BANKEX-Jul2024-55600-CE,15.0,BANKEX 08 JUL 55600 CALL,2024-07-08,55600.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120216,OPTIDX,0,BANKEX-Jul2024-57100-PE,15.0,BANKEX 08 JUL 57100 PUT,2024-07-08,57100.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122934,OPTIDX,0,BANKEX-Jul2024-50900-PE,15.0,BANKEX 08 JUL 50900 PUT,2024-07-08,50900.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120278,OPTIDX,0,BANKEX-Jul2024-57000-CE,15.0,BANKEX 08 JUL 57000 CALL,2024-07-08,57000.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123853,OPTIDX,0,BANKEX-Jul2024-58900-PE,15.0,BANKEX 08 JUL 58900 PUT,2024-07-08,58900.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120285,OPTIDX,0,BANKEX-Jul2024-53300-CE,15.0,BANKEX 08 JUL 53300 CALL,2024-07-08,53300.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1122962,OPTIDX,0,BANKEX-Jul2024-58500-PE,15.0,BANKEX 08 JUL 58500 PUT,2024-07-08,58500.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1120492,OPTIDX,0,BANKEX-Jul2024-53100-PE,15.0,BANKEX 08 JUL 53100 PUT,2024-07-08,53100.0,PE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1121949,OPTIDX,0,BANKEX-Jul2024-51900-CE,15.0,BANKEX 08 JUL 51900 CALL,2024-07-08,51900.0,CE,5.0,W,OPTIDX,,BKXOPT,BANKEX
BSE,D,1123072,OPTIDX,0,SENSEX50-Jul2024-23750-PE,25.0,SENSEX50 11 JUL 23750 PUT,2024-07-11,23750.0,PE,5.0,W,OPTIDX,,SX50OPT,SENSEX50
BSE,D,1123397,OPTIDX,0,SENSEX50-Jul2024-23450-PE,25.0,SENSEX50 11 JUL 23450 PUT,2024-07-11,23450.0,PE,5.0,W,OPTIDX,,SX50OPT,SENSEX50
BSE,D,1123081,OPTIDX,0,SENSEX50-Jul2024-24600-PE,25.0,SENSEX50 11 JUL 24600 PUT,2024-07-11,24600.0,PE,5.0,W,OPTIDX,,SX50OPT,SENSEX50
BSE,D,1123043,OPTIDX,0,SENSEX50-Jul2024-25150-PE,25.0,SENSEX50 11 JUL 25150 PUT,2024-07-11,25150.0,PE,5.0,W,OPTIDX,,SX50OPT,SENSEX50
BSE,D,1123411,OPTIDX,0,SENSEX50-Jul2024-25000-CE,25.0,SENSEX50 11 JUL 25000 CALL,2024-07-11,25000.0,CE,5.0,W,OPTIDX,,SX50OPT,SENSEX50
BSE,D,1127090,OPTIDX,0,SENSEX50-Jul2024-23050-PE,25.0,SENSEX50 11 JUL 23050 PUT,2024-07-11,23050.0,PE,5.0,W,OPTIDX,,SX50OPT,SENSEX50
