SEM_EXM_EXCH_ID, SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME,INDEX
NSE,D,39911,OPTIDX,0,FINNIFTY-Jun2024-25450-CE,40.0,FINNIFTY 11 JUN 25450 CALL,2024-06-11,25450.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39912,OPTIDX,0,FINNIFTY-Jun2024-25450-PE,40.0,FINNIFTY 11 JUN 25450 PUT,2024-06-11,25450.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,39913,OPTIDX,0,FINNIFTY-Jun2024-27100-CE,40.0,FINNIFTY 11 JUN 27100 CALL,2024-06-11,27100.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39914,OPTIDX,0,FINNIFTY-Jun2024-27100-PE,40.0,FINNIFTY 11 JUN 27100 PUT,2024-06-11,27100.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,39915,OPTIDX,0,FINNIFTY-Jun2024-27200-CE,40.0,FINNIFTY 11 JUN 27200 CALL,2024-06-11,27200.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39916,OPTIDX,0,FINNIFTY-Jun2024-27200-PE,40.0,FINNIFTY 11 JUN 27200 PUT,2024-06-11,27200.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,40009,OPTIDX,0,FINNIFTY-Jun2024-29100-CE,40.0,FINNIFTY 11 JUN 29100 CALL,2024-06-11,29100.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39917,OPTIDX,0,FINNIFTY-Jun2024-27300-CE,40.0,FINNIFTY 11 JUN 27300 CALL,2024-06-11,27300.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39919,OPTIDX,0,FINNIFTY-Jun2024-27400-CE,40.0,FINNIFTY 11 JUN 27400 CALL,2024-06-11,27400.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39920,OPTIDX,0,FINNIFTY-Jun2024-27400-PE,40.0,FINNIFTY 11 JUN 27400 PUT,2024-06-11,27400.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,39921,OPTIDX,0,FINNIFTY-Jun2024-27500-CE,40.0,FINNIFTY 11 JUN 27500 CALL,2024-06-11,27500.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39923,OPTIDX,0,FINNIFTY-Jun2024-27500-PE,40.0,FINNIFTY 11 JUN 27500 PUT,2024-06-11,27500.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,39926,OPTIDX,0,FINNIFTY-Jun2024-27600-CE,40.0,FINNIFTY 11 JUN 27600 CALL,2024-06-11,27600.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39931,OPTIDX,0,FINNIFTY-Jun2024-27600-PE,40.0,FINNIFTY 11 JUN 27600 PUT,2024-06-11,27600.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,39933,OPTIDX,0,FINNIFTY-Jun2024-27700-CE,40.0,FINNIFTY 11 JUN 27700 CALL,2024-06-11,27700.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39934,OPTIDX,0,FINNIFTY-Jun2024-27700-PE,40.0,FINNIFTY 11 JUN 27700 PUT,2024-06-11,27700.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,39935,OPTIDX,0,FINNIFTY-Jun2024-27800-CE,40.0,FINNIFTY 11 JUN 27800 CALL,2024-06-11,27800.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,39936,OPTIDX,0,FINNIFTY-Jun2024-27800-PE,40.0,FINNIFTY 11 JUN 27800 PUT,2024-06-11,27800.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,39918,OPTIDX,0,FINNIFTY-Jun2024-27300-PE,40.0,FINNIFTY 11 JUN 27300 PUT,2024-06-11,27300.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,35816,OPTIDX,0,FINNIFTY-Jun2024-24150-CE,40.0,FINNIFTY 11 JUN 24150 CALL,2024-06-11,24150.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,40010,OPTIDX,0,FINNIFTY-Jun2024-29100-PE,40.0,FINNIFTY 11 JUN 29100 PUT,2024-06-11,29100.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,40012,OPTIDX,0,FINNIFTY-Jun2024-29200-PE,40.0,FINNIFTY 11 JUN 29200 PUT,2024-06-11,29200.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,65171,OPTIDX,0,FINNIFTY-Jun2024-27000-CE,40.0,FINNIFTY 11 JUN 27000 CALL,2024-06-11,27000.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,65172,OPTIDX,0,FINNIFTY-Jun2024-27000-PE,40.0,FINNIFTY 11 JUN 27000 PUT,2024-06-11,27000.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36757,OPTIDX,0,FINNIFTY-Jun2024-22750-PE,40.0,FINNIFTY 11 JUN 22750 PUT,2024-06-11,22750.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,37311,OPTIDX,0,FINNIFTY-Jun2024-26900-PE,40.0,FINNIFTY 11 JUN 26900 PUT,2024-06-11,26900.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,37297,OPTIDX,0,FINNIFTY-Jun2024-26900-CE,40.0,FINNIFTY 11 JUN 26900 CALL,2024-06-11,26900.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,35729,OPTIDX,0,FINNIFTY-Jun2024-16100-CE,40.0,FINNIFTY 11 JUN 16100 CALL,2024-06-11,16100.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,35730,OPTIDX,0,FINNIFTY-Jun2024-16100-PE,40.0,FINNIFTY 11 JUN 16100 PUT,2024-06-11,16100.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,37296,OPTIDX,0,FINNIFTY-Jun2024-26800-PE,40.0,FINNIFTY 11 JUN 26800 PUT,2024-06-11,26800.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,37274,OPTIDX,0,FINNIFTY-Jun2024-26800-CE,40.0,FINNIFTY 11 JUN 26800 CALL,2024-06-11,26800.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,35768,OPTIDX,0,FINNIFTY-Jun2024-16200-CE,40.0,FINNIFTY 11 JUN 16200 CALL,2024-06-11,16200.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,35769,OPTIDX,0,FINNIFTY-Jun2024-16200-PE,40.0,FINNIFTY 11 JUN 16200 PUT,2024-06-11,16200.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36664,OPTIDX,0,FINNIFTY-Jun2024-22300-CE,40.0,FINNIFTY 11 JUN 22300 CALL,2024-06-11,22300.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36663,OPTIDX,0,FINNIFTY-Jun2024-22250-PE,40.0,FINNIFTY 11 JUN 22250 PUT,2024-06-11,22250.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36659,OPTIDX,0,FINNIFTY-Jun2024-22250-CE,40.0,FINNIFTY 11 JUN 22250 CALL,2024-06-11,22250.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36656,OPTIDX,0,FINNIFTY-Jun2024-22200-PE,40.0,FINNIFTY 11 JUN 22200 PUT,2024-06-11,22200.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36646,OPTIDX,0,FINNIFTY-Jun2024-22200-CE,40.0,FINNIFTY 11 JUN 22200 CALL,2024-06-11,22200.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36644,OPTIDX,0,FINNIFTY-Jun2024-22150-PE,40.0,FINNIFTY 11 JUN 22150 PUT,2024-06-11,22150.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36766,OPTIDX,0,FINNIFTY-Jun2024-22950-CE,40.0,FINNIFTY 11 JUN 22950 CALL,2024-06-11,22950.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36769,OPTIDX,0,FINNIFTY-Jun2024-22950-PE,40.0,FINNIFTY 11 JUN 22950 PUT,2024-06-11,22950.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36770,OPTIDX,0,FINNIFTY-Jun2024-23000-CE,40.0,FINNIFTY 11 JUN 23000 CALL,2024-06-11,23000.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36426,OPTIDX,0,FINNIFTY-Jun2024-20650-PE,40.0,FINNIFTY 11 JUN 20650 PUT,2024-06-11,20650.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,65170,OPTIDX,0,FINNIFTY-Jun2024-24450-PE,40.0,FINNIFTY 11 JUN 24450 PUT,2024-06-11,24450.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,65169,OPTIDX,0,FINNIFTY-Jun2024-24450-CE,40.0,FINNIFTY 11 JUN 24450 CALL,2024-06-11,24450.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36670,OPTIDX,0,FINNIFTY-Jun2024-22300-PE,40.0,FINNIFTY 11 JUN 22300 PUT,2024-06-11,22300.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36671,OPTIDX,0,FINNIFTY-Jun2024-22350-CE,40.0,FINNIFTY 11 JUN 22350 CALL,2024-06-11,22350.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,40040,OPTIDX,0,FINNIFTY-Jun2024-29800-CE,40.0,FINNIFTY 11 JUN 29800 CALL,2024-06-11,29800.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,40043,OPTIDX,0,FINNIFTY-Jun2024-29800-PE,40.0,FINNIFTY 11 JUN 29800 PUT,2024-06-11,29800.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,40046,OPTIDX,0,FINNIFTY-Jun2024-29900-CE,40.0,FINNIFTY 11 JUN 29900 CALL,2024-06-11,29900.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,40047,OPTIDX,0,FINNIFTY-Jun2024-29900-PE,40.0,FINNIFTY 11 JUN 29900 PUT,2024-06-11,29900.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,40056,OPTIDX,0,FINNIFTY-Jun2024-30000-CE,40.0,FINNIFTY 11 JUN 30000 CALL,2024-06-11,30000.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,40057,OPTIDX,0,FINNIFTY-Jun2024-30000-PE,40.0,FINNIFTY 11 JUN 30000 PUT,2024-06-11,30000.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,40062,OPTIDX,0,FINNIFTY-Jun2024-30100-CE,40.0,FINNIFTY 11 JUN 30100 CALL,2024-06-11,30100.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,40065,OPTIDX,0,FINNIFTY-Jun2024-30100-PE,40.0,FINNIFTY 11 JUN 30100 PUT,2024-06-11,30100.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,38044,OPTIDX,0,FINNIFTY-Jun2024-26500-PE,40.0,FINNIFTY 11 JUN 26500 PUT,2024-06-11,26500.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36682,OPTIDX,0,FINNIFTY-Jun2024-22400-CE,40.0,FINNIFTY 11 JUN 22400 CALL,2024-06-11,22400.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,40011,OPTIDX,0,FINNIFTY-Jun2024-29200-CE,40.0,FINNIFTY 11 JUN 29200 CALL,2024-06-11,29200.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,38036,OPTIDX,0,FINNIFTY-Jun2024-26500-CE,40.0,FINNIFTY 11 JUN 26500 CALL,2024-06-11,26500.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,38017,OPTIDX,0,FINNIFTY-Jun2024-26400-CE,40.0,FINNIFTY 11 JUN 26400 CALL,2024-06-11,26400.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,37985,OPTIDX,0,FINNIFTY-Jun2024-26300-PE,40.0,FINNIFTY 11 JUN 26300 PUT,2024-06-11,26300.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,37984,OPTIDX,0,FINNIFTY-Jun2024-26300-CE,40.0,FINNIFTY 11 JUN 26300 CALL,2024-06-11,26300.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,37969,OPTIDX,0,FINNIFTY-Jun2024-26200-PE,40.0,FINNIFTY 11 JUN 26200 PUT,2024-06-11,26200.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,37967,OPTIDX,0,FINNIFTY-Jun2024-26200-CE,40.0,FINNIFTY 11 JUN 26200 CALL,2024-06-11,26200.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36681,OPTIDX,0,FINNIFTY-Jun2024-22350-PE,40.0,FINNIFTY 11 JUN 22350 PUT,2024-06-11,22350.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,37865,OPTIDX,0,FINNIFTY-Jun2024-26100-PE,40.0,FINNIFTY 11 JUN 26100 PUT,2024-06-11,26100.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,37862,OPTIDX,0,FINNIFTY-Jun2024-26100-CE,40.0,FINNIFTY 11 JUN 26100 CALL,2024-06-11,26100.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,37859,OPTIDX,0,FINNIFTY-Jun2024-26000-PE,40.0,FINNIFTY 11 JUN 26000 PUT,2024-06-11,26000.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,37858,OPTIDX,0,FINNIFTY-Jun2024-26000-CE,40.0,FINNIFTY 11 JUN 26000 CALL,2024-06-11,26000.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,38035,OPTIDX,0,FINNIFTY-Jun2024-26400-PE,40.0,FINNIFTY 11 JUN 26400 PUT,2024-06-11,26400.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,39904,OPTIDX,0,FINNIFTY-Jun2024-25150-PE,40.0,FINNIFTY 11 JUN 25150 PUT,2024-06-11,25150.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36423,OPTIDX,0,FINNIFTY-Jun2024-20650-CE,40.0,FINNIFTY 11 JUN 20650 CALL,2024-06-11,20650.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36409,OPTIDX,0,FINNIFTY-Jun2024-20600-CE,40.0,FINNIFTY 11 JUN 20600 CALL,2024-06-11,20600.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36158,OPTIDX,0,FINNIFTY-Jun2024-18300-CE,40.0,FINNIFTY 11 JUN 18300 CALL,2024-06-11,18300.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36145,OPTIDX,0,FINNIFTY-Jun2024-18200-PE,40.0,FINNIFTY 11 JUN 18200 PUT,2024-06-11,18200.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36144,OPTIDX,0,FINNIFTY-Jun2024-18200-CE,40.0,FINNIFTY 11 JUN 18200 CALL,2024-06-11,18200.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36143,OPTIDX,0,FINNIFTY-Jun2024-18100-PE,40.0,FINNIFTY 11 JUN 18100 PUT,2024-06-11,18100.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36142,OPTIDX,0,FINNIFTY-Jun2024-18100-CE,40.0,FINNIFTY 11 JUN 18100 CALL,2024-06-11,18100.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36141,OPTIDX,0,FINNIFTY-Jun2024-18000-PE,40.0,FINNIFTY 11 JUN 18000 PUT,2024-06-11,18000.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36140,OPTIDX,0,FINNIFTY-Jun2024-18000-CE,40.0,FINNIFTY 11 JUN 18000 CALL,2024-06-11,18000.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36136,OPTIDX,0,FINNIFTY-Jun2024-17900-PE,40.0,FINNIFTY 11 JUN 17900 PUT,2024-06-11,17900.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36135,OPTIDX,0,FINNIFTY-Jun2024-17900-CE,40.0,FINNIFTY 11 JUN 17900 CALL,2024-06-11,17900.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36132,OPTIDX,0,FINNIFTY-Jun2024-17800-PE,40.0,FINNIFTY 11 JUN 17800 PUT,2024-06-11,17800.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36131,OPTIDX,0,FINNIFTY-Jun2024-17800-CE,40.0,FINNIFTY 11 JUN 17800 CALL,2024-06-11,17800.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36130,OPTIDX,0,FINNIFTY-Jun2024-17700-PE,40.0,FINNIFTY 11 JUN 17700 PUT,2024-06-11,17700.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36129,OPTIDX,0,FINNIFTY-Jun2024-17700-CE,40.0,FINNIFTY 11 JUN 17700 CALL,2024-06-11,17700.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36117,OPTIDX,0,FINNIFTY-Jun2024-17600-PE,40.0,FINNIFTY 11 JUN 17600 PUT,2024-06-11,17600.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36116,OPTIDX,0,FINNIFTY-Jun2024-17600-CE,40.0,FINNIFTY 11 JUN 17600 CALL,2024-06-11,17600.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36104,OPTIDX,0,FINNIFTY-Jun2024-17500-PE,40.0,FINNIFTY 11 JUN 17500 PUT,2024-06-11,17500.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36099,OPTIDX,0,FINNIFTY-Jun2024-17500-CE,40.0,FINNIFTY 11 JUN 17500 CALL,2024-06-11,17500.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36086,OPTIDX,0,FINNIFTY-Jun2024-17400-PE,40.0,FINNIFTY 11 JUN 17400 PUT,2024-06-11,17400.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36085,OPTIDX,0,FINNIFTY-Jun2024-17400-CE,40.0,FINNIFTY 11 JUN 17400 CALL,2024-06-11,17400.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36075,OPTIDX,0,FINNIFTY-Jun2024-17300-PE,40.0,FINNIFTY 11 JUN 17300 PUT,2024-06-11,17300.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36074,OPTIDX,0,FINNIFTY-Jun2024-17300-CE,40.0,FINNIFTY 11 JUN 17300 CALL,2024-06-11,17300.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36160,OPTIDX,0,FINNIFTY-Jun2024-18300-PE,40.0,FINNIFTY 11 JUN 18300 PUT,2024-06-11,18300.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36161,OPTIDX,0,FINNIFTY-Jun2024-18400-CE,40.0,FINNIFTY 11 JUN 18400 CALL,2024-06-11,18400.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36162,OPTIDX,0,FINNIFTY-Jun2024-18400-PE,40.0,FINNIFTY 11 JUN 18400 PUT,2024-06-11,18400.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36167,OPTIDX,0,FINNIFTY-Jun2024-18500-CE,40.0,FINNIFTY 11 JUN 18500 CALL,2024-06-11,18500.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36214,OPTIDX,0,FINNIFTY-Jun2024-19250-CE,40.0,FINNIFTY 11 JUN 19250 CALL,2024-06-11,19250.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36212,OPTIDX,0,FINNIFTY-Jun2024-19200-PE,40.0,FINNIFTY 11 JUN 19200 PUT,2024-06-11,19200.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36211,OPTIDX,0,FINNIFTY-Jun2024-19200-CE,40.0,FINNIFTY 11 JUN 19200 CALL,2024-06-11,19200.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36207,OPTIDX,0,FINNIFTY-Jun2024-19150-PE,40.0,FINNIFTY 11 JUN 19150 PUT,2024-06-11,19150.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36206,OPTIDX,0,FINNIFTY-Jun2024-16300-PE,40.0,FINNIFTY 11 JUN 16300 PUT,2024-06-11,16300.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36205,OPTIDX,0,FINNIFTY-Jun2024-19150-CE,40.0,FINNIFTY 11 JUN 19150 CALL,2024-06-11,19150.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36204,OPTIDX,0,FINNIFTY-Jun2024-16300-CE,40.0,FINNIFTY 11 JUN 16300 CALL,2024-06-11,16300.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36201,OPTIDX,0,FINNIFTY-Jun2024-19100-PE,40.0,FINNIFTY 11 JUN 19100 PUT,2024-06-11,19100.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36198,OPTIDX,0,FINNIFTY-Jun2024-19100-CE,40.0,FINNIFTY 11 JUN 19100 CALL,2024-06-11,19100.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36197,OPTIDX,0,FINNIFTY-Jun2024-19050-PE,40.0,FINNIFTY 11 JUN 19050 PUT,2024-06-11,19050.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36792,OPTIDX,0,FINNIFTY-Jun2024-23200-CE,40.0,FINNIFTY 11 JUN 23200 CALL,2024-06-11,23200.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36194,OPTIDX,0,FINNIFTY-Jun2024-19050-CE,40.0,FINNIFTY 11 JUN 19050 CALL,2024-06-11,19050.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36184,OPTIDX,0,FINNIFTY-Jun2024-19000-CE,40.0,FINNIFTY 11 JUN 19000 CALL,2024-06-11,19000.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36183,OPTIDX,0,FINNIFTY-Jun2024-18900-PE,40.0,FINNIFTY 11 JUN 18900 PUT,2024-06-11,18900.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36182,OPTIDX,0,FINNIFTY-Jun2024-18900-CE,40.0,FINNIFTY 11 JUN 18900 CALL,2024-06-11,18900.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36176,OPTIDX,0,FINNIFTY-Jun2024-18800-PE,40.0,FINNIFTY 11 JUN 18800 PUT,2024-06-11,18800.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36175,OPTIDX,0,FINNIFTY-Jun2024-18800-CE,40.0,FINNIFTY 11 JUN 18800 CALL,2024-06-11,18800.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36174,OPTIDX,0,FINNIFTY-Jun2024-18700-PE,40.0,FINNIFTY 11 JUN 18700 PUT,2024-06-11,18700.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36173,OPTIDX,0,FINNIFTY-Jun2024-18700-CE,40.0,FINNIFTY 11 JUN 18700 CALL,2024-06-11,18700.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36170,OPTIDX,0,FINNIFTY-Jun2024-18600-PE,40.0,FINNIFTY 11 JUN 18600 PUT,2024-06-11,18600.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36169,OPTIDX,0,FINNIFTY-Jun2024-18600-CE,40.0,FINNIFTY 11 JUN 18600 CALL,2024-06-11,18600.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36168,OPTIDX,0,FINNIFTY-Jun2024-18500-PE,40.0,FINNIFTY 11 JUN 18500 PUT,2024-06-11,18500.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36185,OPTIDX,0,FINNIFTY-Jun2024-19000-PE,40.0,FINNIFTY 11 JUN 19000 PUT,2024-06-11,19000.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36793,OPTIDX,0,FINNIFTY-Jun2024-23200-PE,40.0,FINNIFTY 11 JUN 23200 PUT,2024-06-11,23200.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36796,OPTIDX,0,FINNIFTY-Jun2024-23250-CE,40.0,FINNIFTY 11 JUN 23250 CALL,2024-06-11,23250.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36803,OPTIDX,0,FINNIFTY-Jun2024-23250-PE,40.0,FINNIFTY 11 JUN 23250 PUT,2024-06-11,23250.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36836,OPTIDX,0,FINNIFTY-Jun2024-23700-CE,40.0,FINNIFTY 11 JUN 23700 CALL,2024-06-11,23700.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36837,OPTIDX,0,FINNIFTY-Jun2024-23700-PE,40.0,FINNIFTY 11 JUN 23700 PUT,2024-06-11,23700.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36838,OPTIDX,0,FINNIFTY-Jun2024-23750-CE,40.0,FINNIFTY 11 JUN 23750 CALL,2024-06-11,23750.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36906,OPTIDX,0,FINNIFTY-Jun2024-24050-CE,40.0,FINNIFTY 11 JUN 24050 CALL,2024-06-11,24050.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36849,OPTIDX,0,FINNIFTY-Jun2024-23750-PE,40.0,FINNIFTY 11 JUN 23750 PUT,2024-06-11,23750.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36852,OPTIDX,0,FINNIFTY-Jun2024-23800-CE,40.0,FINNIFTY 11 JUN 23800 CALL,2024-06-11,23800.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36905,OPTIDX,0,FINNIFTY-Jun2024-24000-PE,40.0,FINNIFTY 11 JUN 24000 PUT,2024-06-11,24000.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36855,OPTIDX,0,FINNIFTY-Jun2024-23800-PE,40.0,FINNIFTY 11 JUN 23800 PUT,2024-06-11,23800.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36857,OPTIDX,0,FINNIFTY-Jun2024-23850-CE,40.0,FINNIFTY 11 JUN 23850 CALL,2024-06-11,23850.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36858,OPTIDX,0,FINNIFTY-Jun2024-23850-PE,40.0,FINNIFTY 11 JUN 23850 PUT,2024-06-11,23850.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36833,OPTIDX,0,FINNIFTY-Jun2024-23650-PE,40.0,FINNIFTY 11 JUN 23650 PUT,2024-06-11,23650.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36863,OPTIDX,0,FINNIFTY-Jun2024-23900-CE,40.0,FINNIFTY 11 JUN 23900 CALL,2024-06-11,23900.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,35968,OPTIDX,0,FINNIFTY-Jun2024-24250-CE,40.0,FINNIFTY 11 JUN 24250 CALL,2024-06-11,24250.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,35991,OPTIDX,0,FINNIFTY-Jun2024-16700-CE,40.0,FINNIFTY 11 JUN 16700 CALL,2024-06-11,16700.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,36873,OPTIDX,0,FINNIFTY-Jun2024-23900-PE,40.0,FINNIFTY 11 JUN 23900 PUT,2024-06-11,23900.0,PE,5.0,W,OP,,,FINNIFTY
NSE,D,36882,OPTIDX,0,FINNIFTY-Jun2024-23950-CE,40.0,FINNIFTY 11 JUN 23950 CALL,2024-06-11,23950.0,CE,5.0,W,OP,,,FINNIFTY
NSE,D,35988,OPTIDX,0,FINNIFTY-Jun2024-16600-PE,40.0,FINNIFTY 11 JUN 16600 PUT,2024-06-11,16600.0,PE,5.0,W,OP,,,FINNIFTY
